index,ORDERDATE,SALES,prediction
44,2018-04-29,3417.12,3848.307911029442
45,2018-04-29,2674.9,3161.408804341292
46,2018-04-29,9264.86,8197.651466258612
47,2018-04-29,3863.87,4089.392856067054
48,2018-05-08,2469.39,2667.724437560886
49,2018-05-08,4100.99,4220.240188579606
50,2018-05-08,1707.14,1635.7798038292603
51,2018-05-08,5004.8,5057.634565269793
52,2018-05-08,1740.9,1728.241372147626
53,2018-05-08,1207.44,1475.6752921450025
54,2018-05-20,5161.2,5049.570593424702
55,2018-05-21,2856.0,3317.6284641123493
56,2018-05-21,1327.79,774.9344464361639
57,2018-05-21,2348.75,2244.2552969644457
58,2018-05-28,1630.2,1251.936570132464
59,2018-06-03,1939.8,1833.2589269616728
60,2018-06-03,2559.6,2602.1368232974637
61,2018-06-03,7146.9,6586.769918417369
62,2018-06-06,3962.88,4039.363808736074
63,2018-06-12,2562.3,2448.7161102680184
64,2018-06-12,4398.24,4465.192604325297
65,2018-06-16,2213.38,2035.4789472737612
66,2018-06-16,2349.9,2334.386797896179
67,2018-06-16,4094.5,4393.011073936963
68,2018-06-27,1355.13,915.1847916093975
69,2018-07-02,1800.24,1492.2710564344961
70,2018-07-02,4705.18,4896.133560799368
71,2018-07-02,4224.0,4265.9150904048
72,2018-07-16,3276.13,3326.025527394937
73,2018-07-16,5545.76,5349.724062377354
74,2018-07-24,4601.2,4528.268503491425
75,2018-08-08,2334.99,2432.6773798618087
76,2018-08-08,2624.0,2827.9563671744036
77,2018-08-10,2688.0,2619.8008838994647
78,2018-08-10,1874.05,1947.0333806884591
79,2018-08-10,5597.76,5429.035449804076
80,2018-08-25,3098.7,3058.113718670982
81,2018-08-25,5176.38,5278.537817579614
82,2018-08-25,3501.6,3555.036526474767
83,2018-08-25,4119.4,4154.728610454251
84,2018-08-25,3902.41,4123.072276784209
85,2018-08-25,8339.8,7403.539399807072
86,2018-09-05,2057.4,1866.287427238065
87,2018-09-05,2004.77,1822.4533497388693
88,2018-09-05,3494.94,3530.3404475170173
89,2018-09-05,3230.37,3209.7677600424213
90,2018-09-11,3469.5,3664.296782698577
91,2018-09-11,2282.22,2140.443242605834
92,2018-09-11,4392.12,4405.24469408951
93,2018-09-11,5848.68,5581.880771112483
94,2018-09-12,4230.62,5208.0299472404
95,2018-09-12,1013.48,413.02040044837486
96,2018-09-12,1746.6,1515.7555946763896
97,2018-09-12,5375.4,5424.587162570519
98,2018-09-12,5907.5,5674.187658916497
99,2018-09-19,2804.36,2841.968697012475
100,2018-09-19,4100.1,4269.624256809788
101,2018-09-21,2617.85,2826.464267157986
102,2018-09-28,4904.0,7062.479630969174
103,2018-09-28,4407.5,4591.514456828088
104,2018-10-06,3715.2,3814.9772182380475
105,2018-10-06,3778.28,3899.820335671
106,2018-10-10,1474.66,986.9135268366226
107,2018-10-17,2013.5,1776.008617707972
108,2018-10-17,2759.75,2814.7278549424154
109,2018-10-17,5544.0,5485.359620094394
110,2018-10-17,2692.12,2731.3888247107607
111,2018-10-21,3195.27,3240.824548469369
112,2018-10-21,5012.55,4905.887297690439
113,2018-10-21,6563.06,6120.606678502321
114,2018-10-22,2384.64,2318.8731382791884
115,2018-10-22,3337.6,3431.9206488222408
116,2018-10-22,8754.69,7749.088413510573
117,2018-10-23,2431.94,2294.9478599877693
118,2018-10-23,3239.62,3430.084070019606
119,2018-10-23,5924.16,5633.332795752482
120,2018-11-04,4639.25,4627.978953320744
121,2018-11-04,5464.69,5292.688276198758
122,2018-11-05,2422.08,2319.601504802893
123,2018-11-05,2728.03,2897.9532678454198
124,2018-11-05,1112.94,593.5547900913225
125,2018-11-05,1504.16,1140.1077018333453
126,2018-11-05,4492.83,4657.453629602554
127,2018-11-06,8014.82,8158.907227285577
128,2018-11-06,2436.72,2520.060483663503
129,2018-11-06,2174.42,1980.6761596909128
130,2018-11-06,5121.59,5023.133890378209
131,2018-11-06,5891.04,5618.318602684827
132,2018-11-06,1408.0,874.7343965340042
133,2018-11-07,1824.0,1501.266582489705
134,2018-11-07,2526.48,2524.432856856489
135,2018-11-07,3266.1,3535.179978146989
136,2018-11-08,3492.48,3963.4747057527566
137,2018-11-08,1988.28,1731.5701671200804
138,2018-11-08,5386.56,5246.473489208591
139,2018-11-11,1057.56,300.1817220248922
140,2018-11-11,1991.92,1739.0955088377596
141,2018-11-11,8892.9,8216.812994831416
142,2018-11-12,1628.0,1299.0656027636142
143,2018-11-12,3395.48,4057.2034072384704
144,2018-11-12,1506.96,1035.3018370121572
145,2018-11-12,2860.76,2844.141632675957
146,2018-11-12,2484.6,2367.8316313452306
147,2018-11-12,1578.79,1671.414372900319
148,2018-11-12,5418.16,5219.311235382695
149,2018-11-12,971.98,216.7436402084786
150,2018-11-12,2183.25,2013.8610413217466
151,2018-11-12,1138.94,845.5999103856811
152,2018-11-12,2323.7,2432.076489447849
153,2018-11-12,1436.76,1674.0969981710077
154,2018-11-12,6244.07,5879.623078026314
155,2018-11-13,2488.2,2612.342557185075
156,2018-11-13,3433.36,3560.3264718958744
157,2018-11-14,4948.2,4844.148823150252
158,2018-11-14,1134.0,415.13882437878783
159,2018-11-14,1804.04,1502.578342578352
160,2018-11-14,3630.28,3910.9355912209794
161,2018-11-14,3952.83,4235.904040437723
162,2018-11-14,1449.84,953.1596846713801
163,2018-11-14,2389.68,2327.3473994401575
164,2018-11-14,3079.44,3070.3976708774135
165,2018-11-18,8714.7,7805.155763295406
166,2018-11-20,3414.58,3951.8687133091735
167,2018-11-20,2916.76,3209.510919290551
168,2018-11-20,2583.34,2625.161801088987
169,2018-11-21,759.46,70.18001739432657
170,2018-11-25,4263.74,4818.810984466603
171,2018-11-26,1900.36,1663.5479603627318
172,2018-11-26,3939.5,4265.180468138969
173,2018-11-27,4774.56,4670.912230540183
174,2018-12-01,3131.2,3155.85331375838
175,2018-12-01,3989.76,4206.118119465849
176,2018-12-02,2839.32,2787.264077906577
177,2018-12-02,3846.15,4004.269357952675
178,2018-12-02,6996.42,6419.977189900805
179,2018-12-02,1249.4,618.1711916957283
180,2018-12-02,4169.88,4578.398844257856
181,2018-12-02,5890.5,6036.885255519148
182,2018-12-02,2241.45,2741.786179580835
183,2018-12-02,4527.04,4578.697595935671
184,2018-12-03,7492.4,7065.000796612301
185,2018-12-05,3336.29,3339.7250393264767
186,2018-12-09,3937.25,4468.6002578901025
187,2018-12-09,4076.19,4179.709169645816
188,2018-12-09,3384.36,3363.4703942338747
189,2018-12-09,1247.4,1724.7135235819806
190,2019-01-02,2818.53,2788.1163020846434
191,2019-01-12,1649.55,1318.8281408935727
192,2019-01-12,3009.09,3389.7762263690674
193,2019-01-12,2678.4,2624.157791343605
194,2019-01-12,2840.0,3011.00088793569
195,2019-01-12,2953.86,3185.4073837042815
196,2019-01-12,3675.86,3933.2157454948465
197,2019-01-15,1338.12,808.8347708295332
198,2019-01-15,2254.0,2144.042366506612
199,2019-01-15,4771.8,4773.48446867882
200,2019-01-15,2488.14,3040.468088058078
201,2019-01-16,4186.73,4473.912850259068
202,2019-01-16,4840.87,4772.856285103997
203,2019-01-16,3966.3,4129.221437994071
204,2019-01-16,4039.26,4212.877443250181
205,2019-01-29,1820.01,1667.5148093438402
206,2019-01-29,3532.23,3593.744112623295
207,2019-01-29,5285.14,5240.635193642112
208,2019-01-29,5510.05,5404.662722917063
209,2019-02-04,2419.95,2589.9596688684323
210,2019-02-12,1457.82,1054.8379568406235
211,2019-02-12,5045.22,5761.512313791594
212,2019-02-12,2056.2,1896.5320036515332
213,2019-02-12,7181.44,7594.679816881464
214,2019-02-19,3025.05,3297.766106010218
215,2019-02-19,2718.72,3323.920546666537
216,2019-02-19,5997.6,5751.693173547559
217,2019-02-19,6954.08,6431.712698623494
218,2019-02-20,4724.91,4781.448458877894
219,2019-02-21,2220.72,2371.2420254327153
220,2019-02-22,4529.28,4679.488476180537
221,2019-02-26,3231.36,3613.081327975975
222,2019-02-26,3892.08,4586.390021120096
223,2019-02-26,7343.9,6749.855191368406
224,2019-03-02,5579.02,6156.089196652167
225,2019-03-02,1504.12,1308.9472335985338
226,2019-03-02,3184.8,3310.0387227149986
227,2019-03-11,2191.2,2053.0070425908707
228,2019-03-20,1192.56,608.9836921169699
229,2019-03-29,2544.12,2582.657457920017
230,2019-03-29,3788.4,3843.526992451647
231,2019-04-02,2402.75,2334.216640541279
232,2019-04-02,1981.65,1900.6193902097584
233,2019-04-02,1449.35,1851.5611157532476
234,2019-04-03,3153.6,3185.115861586244
235,2019-04-05,2299.0,2501.1826854757965
236,2019-04-05,1045.98,487.3749073122235
237,2019-04-05,7023.9,6745.670236970167
238,2019-04-09,3167.38,3232.2304506283253
239,2019-04-12,1958.88,1846.925739036924
240,2019-04-12,3400.32,3736.6936114026757
241,2019-04-13,2508.66,2769.207498280557
242,2019-04-26,974.82,836.3365157882363
243,2019-05-04,2390.22,2560.4257219761275
244,2019-05-05,5069.66,5008.4598774838305
245,2019-05-05,1767.43,2704.4750844730443
246,2019-05-05,4157.73,4591.8435129417485
247,2019-05-08,1742.5,1420.804928062862
248,2019-05-11,3909.15,3915.872013352331
249,2019-05-11,2760.94,2822.273897510073
250,2019-05-11,2956.8,3270.0113235775716
251,2019-05-18,7078.23,6606.034124746671
252,2019-05-18,7552.28,6909.812560267426
253,2019-05-26,3559.4,3881.8045332037436
254,2019-05-26,1638.04,1448.129833778621
255,2019-05-26,3475.68,3867.0185145471987
256,2019-06-01,2254.25,2153.9556187611233
257,2019-06-04,1690.9,1809.8624637601824
258,2019-06-14,3138.34,3182.7782093639253
259,2019-06-14,3628.94,3887.5678541982707
260,2019-06-14,2632.28,3326.841285301867
261,2019-06-15,7680.64,8137.1550336045475
262,2019-06-15,4033.38,4536.896876519568
263,2019-06-15,1310.96,923.9293064378944
264,2019-06-15,4666.62,4610.713719541498
265,2019-06-17,2203.75,2053.0655814142883
266,2019-06-17,3378.24,3581.34551058145
267,2019-06-24,1611.36,1226.1596237995545
268,2019-06-24,2052.0,1834.7114344665824
269,2019-06-24,1860.53,2760.978913122475
270,2019-06-24,6567.96,6144.063331269972
271,2019-06-28,3676.76,3712.161327468064
272,2019-06-28,6434.4,6046.973488386044
273,2019-06-30,651.8,-402.84097907023533
274,2019-06-30,3330.98,3327.299486928554
275,2019-06-30,4206.5,4366.835263701236
276,2019-06-30,2626.08,3256.644384810992
277,2019-07-06,2464.77,2423.1312327430496
278,2019-07-06,5035.14,5154.3130787404225
279,2019-07-06,9160.36,8244.801760614362
280,2019-07-07,3204.0,3325.9991203975515
281,2019-07-19,2743.04,2689.900639961219
282,2019-07-20,3734.0,4218.2320132019595
283,2019-07-20,4283.01,4758.693302595202
284,2019-07-21,2146.2,2143.436968284557
285,2019-07-21,3334.04,3346.741839719696
286,2019-07-21,3446.0,3519.414791834046
287,2019-07-21,2610.72,2885.2313789985274
288,2019-07-21,6724.0,6380.780935468429
289,2019-07-23,3163.65,3180.138532373123
290,2019-07-23,1724.82,1892.4235094076066
291,2019-08-02,1224.6,602.7391473852185
292,2019-08-02,5181.5,5049.77999214187
293,2019-08-04,3127.88,3208.304624485063
294,2019-08-06,2634.94,2582.4988770816635
295,2019-08-17,4455.0,5784.812736239248
296,2019-08-17,3006.43,3024.276722026232
297,2019-08-17,5239.5,5224.305846193107
298,2019-08-19,2321.46,2177.5865769080337
299,2019-08-19,2402.07,2277.5723523291163
300,2019-08-20,4174.92,4177.953214195317
301,2019-08-20,3724.23,3847.2903054173075
302,2019-08-20,6695.53,6292.396238414403
303,2019-08-20,2059.26,2010.4475057949167
304,2019-08-20,3159.96,3153.9640222813177
305,2019-08-20,3540.15,3778.043267554014
306,2019-08-21,2226.11,2110.079762305664
307,2019-08-21,2795.13,2920.630627057064
308,2019-08-21,4093.0,4405.012927349206
309,2019-08-27,4099.68,4116.005680874696
310,2019-08-27,3077.88,3167.080650626631
311,2019-08-27,5392.8,5217.48850267649
312,2019-08-30,1427.4,1489.2979615842487
313,2019-08-30,5852.52,5806.714561289511
314,2019-08-30,5052.96,4951.64015308534
315,2019-09-03,2177.1,2718.9543442102367
316,2019-09-07,5171.4,5052.884325584491
317,2019-09-08,2178.54,2001.3394063659798
318,2019-09-08,1172.34,1456.7735088403278
319,2019-09-08,4983.14,4868.241002654264
320,2019-09-09,2418.24,2524.896384990614
321,2019-09-09,1921.92,1783.3521867578966
322,2019-09-09,8411.56,7545.3951502092095
323,2019-09-10,4692.6,4669.3977028323425
324,2019-09-10,3908.62,4101.110422479018
325,2019-09-15,948.99,130.2741372570963
326,2019-09-15,2023.14,1947.3211455407582
327,2019-09-15,1777.6,1484.6541412323131
328,2019-09-15,2292.8,2197.38241365095
329,2019-09-15,5676.84,5639.932487666352
330,2019-09-15,4296.6,4296.286020084743
331,2019-09-16,2856.88,2923.3187849039023
332,2019-09-30,3544.2,3735.654174264935
333,2018-10-04,1685.42,1336.8724681345557
334,2018-10-04,3984.6,4195.179680250272
335,2018-10-05,3223.44,3789.4875513017396
336,2018-10-05,7488.04,6807.169533915439
337,2018-10-05,7723.5,6930.698197434904
338,2018-10-06,1672.1,1293.1760157752942
339,2018-10-06,3575.04,3913.011159259382
340,2019-10-11,3577.6,4739.410680339584
341,2019-10-11,2440.8,2432.483552491518
342,2019-10-11,3342.57,3337.0406154855445
343,2019-10-11,1676.2,1621.4538722941797
344,2019-10-11,3958.46,3960.9908747589434
345,2019-10-11,6396.0,6178.265663922728
346,2019-10-11,4613.8,4646.7108590409625
347,2019-10-11,10172.7,8833.26992911481
348,2019-10-13,4816.08,4800.598416126588
349,2019-10-13,2192.68,2490.5630290873814
350,2019-10-14,4166.88,4370.289867557702
351,2019-10-15,1917.84,1655.5378664827513
352,2019-10-15,3286.49,3493.077666748737
353,2019-10-15,2650.62,2989.2457856219626
354,2019-10-16,1832.6,1681.793698978865
355,2019-10-16,2504.75,2488.5369600739286
356,2019-10-16,6934.62,7178.379153838221
357,2019-10-16,8940.96,7872.005321886783
358,2019-10-21,1105.25,525.3497767931694
359,2019-10-21,4729.36,4950.27045257642
360,2019-10-21,4181.44,4284.696974539576
361,2019-10-21,3535.95,3553.4109139144493
362,2019-10-21,8078.4,7240.48715716607
363,2019-10-22,2366.28,2238.0652375353384
364,2019-10-22,1912.16,1853.6391385636598
365,2019-10-22,5581.8,5374.487270631995
366,2019-10-22,2731.8,3251.2493225640283
367,2019-10-22,2339.92,2782.0012166964952
368,2019-11-01,3704.13,3986.490032528265
369,2019-11-01,2333.7,2204.765579385792
370,2019-11-01,1485.8,1407.0186136145785
371,2019-11-01,2795.14,2759.9687838361497
372,2019-11-02,2257.58,2116.0643680759676
373,2019-11-03,3491.0,3865.3868587389443
374,2019-11-03,2789.96,2884.293134010717
375,2019-11-04,2984.88,3239.024669209837
376,2019-11-04,4232.76,4582.391785865984
377,2019-11-04,5803.14,5582.816243224479
378,2019-11-04,2028.48,2805.2935610115674
379,2019-11-04,2251.04,2253.1163552598155
380,2019-11-04,3500.1,3591.199768783539
381,2019-11-04,2142.35,2145.993350694531
382,2019-11-05,1236.84,1083.464194530723
383,2019-11-05,8209.44,7349.0298440063925
384,2019-11-05,5325.76,5156.363854711446
385,2019-11-05,5932.96,5658.672514926438
386,2019-11-10,2804.75,2896.866906335119
387,2019-11-12,2762.1,2752.4867099671683
388,2019-11-15,5266.04,5190.717361176932
389,2019-11-17,3078.5,3299.577569709094
390,2019-11-17,1140.48,650.522982508206
391,2019-11-17,4102.56,4437.517675063675
392,2019-11-17,974.1,593.3362729113651
393,2019-11-17,3257.76,3492.956276508259
394,2019-11-17,4849.24,4786.646269302524
395,2019-11-17,3472.98,4385.304611331376
396,2019-11-17,2264.15,2249.75853572732
397,2019-11-17,1538.55,2198.2184185107035
398,2019-11-17,7310.0,6677.794741930869
399,2019-11-19,5814.86,5563.874815467723
400,2019-11-20,3141.57,3549.1723229078707
401,2019-11-20,1888.26,1762.002399433528
402,2019-11-20,3105.62,3630.606794343068
403,2019-11-20,7460.74,6774.668898466327
404,2019-11-21,1201.25,638.3567150592644
405,2019-11-21,2087.13,1884.5398283065588
406,2019-11-23,2816.44,3157.0442502636797
407,2019-11-23,2893.0,3542.995437943013
408,2019-11-24,3307.2,3317.486958786787
409,2019-11-24,3644.12,3644.994187365599
410,2019-11-24,8118.55,7233.844671159495
411,2019-11-24,3160.74,3706.536742584227
412,2019-11-24,6454.4,6181.583553700562
413,2019-11-24,977.67,436.4168051667366
414,2019-11-24,5848.92,5814.6326335978665
415,2019-11-25,1649.18,1291.6287461932225
416,2019-11-25,2276.4,2507.9346611924266
417,2019-11-29,4815.3,6623.7480646522745
418,2019-11-29,4428.0,4942.295937038776
419,2019-11-29,6834.5,6355.903955260277
420,2019-11-01,1962.09,2146.813464879655
421,2019-11-01,6386.94,6054.348921628516
422,2019-11-01,4801.52,4804.132904373459
423,2019-12-01,4408.56,5024.417344146386
424,2019-12-02,2244.4,2390.4747434061064
425,2019-12-02,1962.22,1708.6294280093862
426,2019-12-02,3814.64,3870.7009797646388
427,2019-12-02,3526.82,3800.784937992423
428,2019-12-07,3177.91,3605.9263688569263
429,2019-12-07,1513.54,1686.829253028991
430,2019-12-09,3937.7,4389.908690589975
431,2019-12-10,3572.33,3663.18568813632
432,2019-12-10,5160.76,5036.413955683267
433,2019-12-10,728.4,-290.3008366601498
434,2019-12-10,2428.0,2704.5590903312477
435,2019-12-10,5669.64,5636.370207023916
436,2019-12-10,4428.0,4390.451906302747
437,2019-12-10,2694.72,2953.2164103087125
438,2019-12-17,1089.36,428.8121790528676
439,2019-12-17,3186.48,3428.1660326119236
440,2019-12-17,3544.17,3956.2464559685104
441,2020-01-06,2851.84,2863.4786790291982
442,2020-01-06,5154.41,5065.596997623223
443,2020-01-06,2773.8,3276.2183637408307
444,2020-01-06,6576.5,6190.347700388673
445,2020-01-07,3425.18,4169.298908743134
446,2020-01-10,4207.84,4276.229626839522
447,2020-01-12,5018.4,5054.209050934151
448,2020-01-12,2696.96,3048.7825318693067
449,2020-01-20,4581.36,4587.485632044089
450,2020-01-20,9240.44,8367.221897874326
451,2020-01-20,2297.05,2325.7556617686714
452,2020-01-23,3449.4,4557.327268696565
453,2020-01-23,4044.04,4578.200630685176
454,2020-01-26,2117.75,1979.340104251416
455,2020-01-26,3862.88,4161.267894182805
456,2020-01-31,2394.3,2456.4120468613764
457,2020-01-31,4627.92,4649.502295498467
458,2020-01-31,2502.9,2993.5023214766334
459,2020-02-02,4328.6,4456.9931683394825
460,2020-02-03,1668.25,1319.742970469073
461,2020-02-03,3867.08,4228.324593918136
462,2020-02-08,3987.2,4039.1689126990677
463,2020-02-10,1449.76,1410.402861494731
464,2020-02-10,5856.85,5687.120594825712
465,2020-02-10,1331.1,945.0601105737151
466,2020-02-10,2266.56,2191.166171537363
467,2020-02-16,1596.76,2201.7597705851804
468,2020-02-16,3478.64,3723.5848797493745
469,2020-02-22,1640.24,1362.1024573168106
470,2020-03-01,2864.4,2852.5203250626364
471,2020-03-01,2231.6,2261.713556038805
472,2020-03-01,3167.0,3782.0902363254063
473,2020-03-01,4357.5,4624.43264475264
474,2020-03-03,3211.38,3394.882245023051
475,2020-03-03,3881.78,4254.673037820372
476,2020-03-03,3988.6,4322.53329502952
477,2020-03-04,5079.96,5108.802416670136
478,2020-03-10,2218.52,2343.275989173344
479,2020-03-15,1789.4,2521.757232878437
480,2020-03-17,3370.56,3421.4562706437064
481,2020-03-28,2577.6,2535.779528337116
482,2020-03-30,1611.4,1324.5732234678944
483,2020-03-30,4215.09,4306.118768447639
484,2020-03-30,1367.48,1322.481134564383
485,2020-04-01,1122.4,445.8007099069655
486,2020-04-03,1135.31,1178.7396172185618
487,2020-04-03,4992.61,5032.3827627944775
488,2020-04-03,1979.6,3411.331428123267
489,2020-04-07,3064.6,4039.7962753174434
490,2020-04-14,8289.05,7366.047005719243
491,2020-04-15,7169.28,6611.959586871395
492,2020-04-22,3729.39,3880.677839412434
493,2020-04-22,7182.0,7549.318440210518
494,2020-04-22,553.95,-736.0804519150188
495,2020-04-23,1801.94,3730.156585271121
496,2020-05-01,4140.23,5113.077961102012
497,2020-05-01,2904.72,3018.77945998613
498,2020-05-03,925.3,82.51285169838229
499,2020-05-03,1104.6,432.6496758944995
500,2020-05-03,1082.1,775.1450961974988
501,2020-05-03,11887.8,9554.453132191855
502,2020-05-05,8677.8,8607.21177916917
503,2020-05-06,2352.59,2266.945521234913
504,2020-05-10,4165.61,4359.460574277167
505,2020-05-17,1961.28,3402.8212859260893
506,2020-05-17,4594.76,4669.9821091837075
507,2020-05-17,4464.24,4457.715800532802
508,2020-05-29,2233.69,2351.2911298774998
509,2020-05-29,5283.6,5241.236992482984
510,2020-05-29,3880.2,4857.670979960763
511,2020-05-31,7182.0,6656.503075600507
512,2020-05-31,5318.04,5986.328883300943
513,2020-05-31,3553.88,3672.495396026672
